2018-02-07,22:31:02,141050,0.0,-6.2,1016.8,1015.4,17.2,8.2,0.38,0.0,110000,56.8,93
2018-02-07,22:31:03,130240,0.2,-8.4,919.4,898.9,13.7,10.6,0.0,0.0,000000,49.5,256
2018-02-07,22:31:03,140080,-5.8,-13.7,746.7,743.8,28.9,20.8,0.21,143.5,111000,50.4,123
2018-02-07,22:31:03,140240,-0.4,-4.2,906.3,899.5,22.2,28.0,0.13,11.1,111000,53.8,315
2018-02-07,22:31:03,140260,-2.5,-7.3,991.6,1023.0,11.5,6.9,0.09,12.9,111000,54.9,291
2018-02-07,22:31:03,130260,-1.0,-4.4,1001.0,1034.7,5.1,0.7,0.0,0.0,100000,21.5,209
2018-02-07,22:31:03,141050,0.0,-6.2,1016.8,1015.4,17.2,8.2,0.38,0.0,110000,56.8,93
2018-02-07,22:31:03,130140,-2.4,-4.8,1008.6,1016.4,1.2,8.4,0.08,4.8,111000,52.3,316
2018-02-07,22:31:04,140260,-2.5,-7.3,991.6,1023.0,11.5,6.9,0.09,12.9,111000,54.9,291
2018-02-07,22:31:04,130240,0.2,-8.4,919.4,898.9,13.7,10.6,0.0,0.0,000000,49.5,256
2018-02-07,22:31:04,130140,-2.4,-4.8,1008.6,1016.4,1.2,8.4,0.08,4.8,111000,52.3,316
2018-02-07,22:31:04,141050,0.0,-9.299999,1525.2,1523.1001,25.800001,12.299999,0.57,0.0,110000,85.2,140
2018-02-07,22:31:04,140080,-5.8,-13.7,746.7,743.8,28.9,20.8,0.21,143.5,111000,50.4,123
2018-02-07,22:31:04,131050,0.4,-4.6,1017.9,1020.2,0.1,13.2,0.07,0.0,010000,55.2,33
2018-02-07,22:31:04,140240,-0.4,-4.2,906.3,899.5,22.2,28.0,0.13,11.1,111000,53.8,315
2018-02-07,22:31:04,130260,-1.0,-4.4,1001.0,1034.7,5.1,0.7,0.0,0.0,100000,21.5,209
2018-02-07,22:31:05,130140,-3.6000001,-7.2000003,1512.8999,1524.6001,1.8000001,12.599999,0.12,7.2000003,111000,78.45,474
2018-02-07,22:31:05,140080,-8.700001,-20.55,1120.05,1115.7,43.35,31.199999,0.315,215.25,111000,75.600006,185
2018-02-07,22:31:05,130240,0.3,-12.599999,1379.1001,1348.3501,20.55,15.900001,0.0,0.0,000000,74.25,384
2018-02-07,22:31:05,140240,-0.6,-6.2999997,1359.45,1349.25,33.300003,42.0,0.195,16.650002,111000,80.7,473
2018-02-07,22:31:05,131050,0.4,-4.6,1017.9,1020.2,0.1,13.2,0.07,0.0,010000,55.2,33
2018-02-07,22:31:05,130260,-1.5,-6.6000004,1501.5,1552.0499,7.6499996,1.05,0.0,0.0,100000,32.25,314
2018-02-07,22:31:05,140260,-3.75,-10.950001,1487.3999,1534.5,17.25,10.35,0.135,19.349998,111000,82.350006,437
2018-02-07,22:31:05,141050,0.0,-12.4,2033.6,2030.8,34.4,16.4,0.76,0.0,110000,113.6,187
2018-02-07,22:31:06,131050,0.6,-6.8999996,1526.8501,1530.3,0.15,19.8,0.105000004,0.0,010000,82.8,50
2018-02-07,22:31:06,130240,0.4,-16.8,1838.8,1797.8,27.4,21.2,0.0,0.0,000000,99.0,512
2018-02-07,22:31:06,140240,-0.8,-8.4,1812.6,1799.0,44.4,56.0,0.26,22.2,111000,107.6,631
2018-02-07,22:31:06,140080,-11.6,-27.4,1493.4,1487.6,57.8,41.6,0.42,287.0,111000,100.8,247
2018-02-07,22:31:06,141050,0.0,-15.5,2542.0,2538.5,43.0,20.5,0.95,0.0,110000,142.0,234
2018-02-07,22:31:06,130140,-4.8,-9.6,2017.2,2032.8,2.4,16.8,0.16,9.6,111000,104.6,632
2018-02-07,22:31:06,130260,-2.0,-8.8,2002.0,2069.4,10.2,1.4,0.0,0.0,100000,43.0,419
2018-02-07,22:31:06,140260,-5.0,-14.6,1983.2,2046.0,23.0,13.8,0.18,25.8,111000,109.8,583
2018-02-07,22:31:07,140080,-14.5,-34.25,1866.75,1859.5,72.25,52.0,0.525,358.75,111000,126.0,309
2018-02-07,22:31:07,141050,0.0,-18.6,3050.4,3046.2,51.6,24.6,1.14,0.0,110000,170.4,281
