2018-02-07,22:31:02,133890,-3.8,-6.3,998.7,1028.2,8.0,7.3,0.06,6.3,111000,55.8,195
2018-02-07,22:31:02,133880,-0.3,-4.8,1010.4,1018.6,11.6,6.3,0.09,2.2,111000,55.4,189
2018-02-07,22:31:02,130670,-1.1,-3.4,1012.0,1019.8,9.9,0.2,0.06,2.9,111000,89.2,269
2018-02-07,22:31:02,135620,6.2,0.1,1007.4,1013.2,16.5,6.9,0.24,0.0,010000,50.4,243
2018-02-07,22:31:02,133670,-3.2,-5.9,975.8,975.9,3.6,16.0,0.16,26.8,111000,56.1,25
2018-02-07,22:31:02,131800,-1.7,-4.0,1015.2,1027.6,4.4,27.3,0.12,5.3,111000,58.3,145
2018-02-07,22:31:02,131600,-1.6,-5.2,1012.6,1028.3,6.6,17.4,0.02,0.0,111000,50.8,29
2018-02-07,22:31:02,133760,-3.2,-6.9,1000.9,1028.3,1.0,12.0,0.19,2.8,111000,98.8,21
2018-02-07,22:31:02,132950,-1.8,-6.0,1012.7,1023.8,5.6,1.7,0.06,2.0,111000,77.0,300
2018-02-07,22:31:03,131825,-0.1,-2.1,1049.6,1027.5,8.3,6.0,0.81,0.0,110000,91.9,88
2018-02-07,22:31:03,131830,-1.0,-4.1,1016.4,1019.9,9.2,21.3,0.15,1.4,111000,73.6,313
2018-02-07,22:31:03,135620,6.2,0.1,1007.4,1013.2,16.5,6.9,0.24,0.0,010000,50.4,243
2018-02-07,22:31:03,133670,-3.2,-5.9,975.8,975.9,3.6,16.0,0.16,26.8,111000,56.1,25
2018-02-07,22:31:03,133890,-3.8,-6.3,998.7,1028.2,8.0,7.3,0.06,6.3,111000,55.8,195
2018-02-07,22:31:03,131730,-1.6,-5.5,1013.5,1021.2,1.2,2.8,0.05,2.8,111000,53.7,153
2018-02-07,22:31:03,134624,0.3,-6.5,1001.6,1000.4,5.8,0.7,0.0,0.0,000000,50.9,197
2018-02-07,22:31:03,132720,-0.4,-4.0,1017.0,1020.1,3.0,37.3,0.1,2.8,111000,85.1,56
2018-02-07,22:31:03,135790,-1.1,-4.1,937.3,1023.6,20.3,2.0,0.03,3.0,111000,52.6,292
2018-02-07,22:31:03,130670,-1.1,-3.4,1012.0,1019.8,9.9,0.2,0.06,2.9,111000,89.2,269
2018-02-07,22:31:03,132890,-1.0,-1.9,1012.5,1011.0,5.1,14.7,0.19,27.2,111000,69.8,282
2018-02-07,22:31:03,132740,-1.8,-5.7,1016.5,1028.7,16.4,14.7,0.09,2.7,111000,51.5,357
2018-02-07,22:31:03,134890,-2.3,-6.5,980.8,1028.3,7.5,3.2,0.0,3.2,101000,52.7,311
2018-02-07,22:31:03,131680,-2.5,-5.7,1024.7,1029.2,1.1,4.4,0.08,3.0,111000,52.6,107
2018-02-07,22:31:03,133780,-4.1,-7.7,973.1,994.3,13.8,19.4,0.4,64.1,111000,52.4,262
2018-02-07,22:31:03,134590,-0.5,-9.3,967.8,1024.7,13.5,0.7,0.28,6.8,111000,52.7,249
2018-02-07,22:31:03,132950,-1.8,-6.0,1012.7,1023.8,5.6,1.7,0.06,2.0,111000,77.0,300
2018-02-07,22:31:03,133760,-3.2,-6.9,1000.9,1028.3,1.0,12.0,0.19,2.8,111000,98.8,21
2018-02-07,22:31:03,133970,-2.7,-5.1,978.9,1029.1,22.1,0.6,0.15,7.2,111000,53.3,145
2018-02-07,22:31:03,131800,-1.7,-4.0,1015.2,1027.6,4.4,27.3,0.12,5.3,111000,58.3,145
2018-02-07,22:31:03,133840,-4.0,-8.0,1005.3,1028.2,16.4,0.6,0.16,5.7,111000,58.8,3
2018-02-07,22:31:03,132790,-0.3,-3.5,1014.8,1026.2,15.4,16.4,0.14,2.1,111000,61.6,227
2018-02-07,22:31:03,134620,0.3,-4.9,1011.7,1020.3,20.8,16.9,1.41,0.7,011000,51.1,192
2018-02-07,22:31:03,132850,-1.1,-3.7,1018.9,1027.6,15.3,9.2,0.13,1.7,111000,50.1,78
2018-02-07,22:31:03,132660,-0.6,-3.2,1015.7,1022.5,23.8,12.1,0.02,2.3,111000,53.4,244
2018-02-07,22:31:03,132690,0.9,-0.1,1014.8,1032.8,2.7,2.2,0.85,0.0,010000,64.7,277
2018-02-07,22:31:03,133880,-0.3,-4.8,1010.4,1018.6,11.6,6.3,0.09,2.2,111000,55.4,189
2018-02-07,22:31:03,131600,-1.6,-5.2,1012.6,1028.3,6.6,17.4,0.02,0.0,111000,50.8,29
2018-02-07,22:31:04,131730,-1.6,-5.5,1013.5,1021.2,1.2,2.8,0.05,2.8,111000,53.7,153
2018-02-07,22:31:04,133670,-4.8,-8.85,1463.7,1463.8501,5.3999996,24.0,0.24,40.199997,111000,84.149994,38
2018-02-07,22:31:04,133760,-4.8,-10.35,1501.3501,1542.4501,1.5,18.0,0.285,4.2,111000,148.20001,32
2018-02-07,22:31:04,134590,-0.5,-9.3,967.8,1024.7,13.5,0.7,0.28,6.8,111000,52.7,249
2018-02-07,22:31:04,135790,-1.1,-4.1,937.3,1023.6,20.3,2.0,0.03,3.0,111000,52.6,292
2018-02-07,22:31:04,132740,-1.8,-5.7,1016.5,1028.7,16.4,14.7,0.09,2.7,111000,51.5,357
2018-02-07,22:31:04,134624,0.3,-6.5,1001.6,1000.4,5.8,0.7,0.0,0.0,000000,50.9,197
2018-02-07,22:31:04,134570,2.0,-4.8,1012.7,1012.7,6.6,1.4,0.36,0.0,010000,99.5,138
2018-02-07,22:31:04,132720,-0.4,-4.0,1017.0,1020.1,3.0,37.3,0.1,2.8,111000,85.1,56
2018-02-07,22:31:04,131825,-0.1,-2.1,1049.6,1027.5,8.3,6.0,0.81,0.0,110000,91.9,88
2018-02-07,22:31:04,131830,-1.0,-4.1,1016.4,1019.9,9.2,21.3,0.15,1.4,111000,73.6,313
2018-02-07,22:31:04,130670,-1.6500001,-5.1000004,1518.0,1529.7,14.849999,0.3,0.089999996,4.3500004,111000,133.79999,404
2018-02-07,22:31:04,133890,-5.7,-9.450001,1498.05,1542.2999,12.0,10.950001,0.089999996,9.450001,111000,83.7,293
2018-02-07,22:31:04,132890,-1.0,-1.9,1012.5,1011.0,5.1,14.7,0.19,27.2,111000,69.8,282
2018-02-07,22:31:04,134810,-2.0,-8.8,996.8,992.0,5.9,14.4,0.0,0.0,100000,56.1,341
2018-02-07,22:31:04,135620,9.299999,0.15,1511.1001,1519.8,24.75,10.35,0.35999998,0.0,010000,75.600006,365
2018-02-07,22:31:04,133840,-4.0,-8.0,1005.3,1028.2,16.4,0.6,0.16,5.7,111000,58.8,3
2018-02-07,22:31:04,133780,-4.1,-7.7,973.1,994.3,13.8,19.4,0.4,64.1,111000,52.4,262
2018-02-07,22:31:04,134811,0.4,-1.5,1043.7,973.6,6.0,14.3,0.0,0.0,100000,91.2,124
2018-02-07,22:31:04,134890,-2.3,-6.5,980.8,1028.3,7.5,3.2,0.0,3.2,101000,52.7,311
2018-02-07,22:31:04,131600,-2.4,-7.7999997,1518.8999,1542.4501,9.9,26.099998,0.03,0.0,111000,76.2,44
2018-02-07,22:31:04,133880,-0.45000002,-7.2000003,1515.6001,1527.8999,17.400002,9.450001,0.135,3.3000002,111000,83.100006,284
2018-02-07,22:31:04,131680,-2.5,-5.7,1024.7,1029.2,1.1,4.4,0.08,3.0,111000,52.6,107
2018-02-07,22:31:04,132790,-0.3,-3.5,1014.8,1026.2,15.4,16.4,0.14,2.1,111000,61.6,227
2018-02-07,22:31:04,132690,0.9,-0.1,1014.8,1032.8,2.7,2.2,0.85,0.0,010000,64.7,277
2018-02-07,22:31:04,133970,-2.7,-5.1,978.9,1029.1,22.1,0.6,0.15,7.2,111000,53.3,145
2018-02-07,22:31:04,132950,-2.6999998,-9.0,1519.05,1535.7,8.4,2.5500002,0.089999996,3.0,111000,115.5,450
2018-02-07,22:31:04,132850,-1.1,-3.7,1018.9,1027.6,15.3,9.2,0.13,1.7,111000,50.1,78
2018-02-07,22:31:04,132660,-0.6,-3.2,1015.7,1022.5,23.8,12.1,0.02,2.3,111000,53.4,244
2018-02-07,22:31:04,134620,0.3,-4.9,1011.7,1020.3,20.8,16.9,1.41,0.7,011000,51.1,192
2018-02-07,22:31:04,131800,-2.5500002,-6.0,1522.8,1541.3999,6.6000004,40.949997,0.17999999,7.9500003,111000,87.45,218
2018-02-07,22:31:05,131825,-0.15,-3.1499999,1574.3999,1541.25,12.450001,9.0,1.215,0.0,110000,137.85,132
2018-02-07,22:31:05,133840,-6.0,-12.0,1507.95,1542.2999,24.599998,0.90000004,0.24,8.549999,111000,88.2,5
2018-02-07,22:31:05,131830,-1.5,-6.1499996,1524.6001,1529.8501,13.799999,31.949999,0.22500001,2.1,111000,110.399994,470
2018-02-07,22:31:05,135620,12.4,0.2,2014.8,2026.4,33.0,13.8,0.48,0.0,010000,100.8,487
2018-02-07,22:31:05,134624,0.45000002,-9.75,1502.3999,1500.6001,8.700001,1.05,0.0,0.0,000000,76.350006,296
2018-02-07,22:31:05,132720,-0.6,-6.0,1525.5,1530.1499,4.5,55.949997,0.15,4.2,111000,127.649994,84
2018-02-07,22:31:05,130670,-2.2,-6.8,2024.0,2039.6,19.8,0.4,0.12,5.8,111000,178.4,539
2018-02-07,22:31:05,132740,-2.6999998,-8.549999,1524.75,1543.0499,24.599998,22.05,0.135,4.05,111000,77.25,536
2018-02-07,22:31:05,135790,-1.6500001,-6.1499996,1405.95,1535.3999,30.449999,3.0,0.044999998,4.5,111000,78.899994,438
2018-02-07,22:31:05,134570,2.0,-4.8,1012.7,1012.7,6.6,1.4,0.36,0.0,010000,99.5,138
2018-02-07,22:31:05,132890,-1.5,-2.85,1518.75,1516.5,7.6499996,22.05,0.285,40.800003,111000,104.700005,423
2018-02-07,22:31:05,133890,-7.6,-12.6,1997.4,2056.4,16.0,14.6,0.12,12.6,111000,111.6,391
2018-02-07,22:31:05,133780,-6.1499996,-11.549999,1459.6499,1491.45,20.7,29.099998,0.6,96.149994,111000,78.600006,393
2018-02-07,22:31:05,132850,-1.6500001,-5.55,1528.3501,1541.3999,22.95,13.799999,0.195,2.5500002,111000,75.149994,117
2018-02-07,22:31:05,134590,-0.75,-13.950001,1451.7,1537.0499,20.25,1.05,0.42000002,10.200001,111000,79.05,374
2018-02-07,22:31:05,132790,-0.45000002,-5.25,1522.2,1539.2999,23.099998,24.599998,0.21000001,3.1499999,111000,92.399994,341
2018-02-07,22:31:05,131800,-3.4,-8.0,2030.4,2055.2,8.8,54.6,0.24,10.6,111000,116.6,291
2018-02-07,22:31:05,131730,-2.4,-8.25,1520.25,1531.8,1.8000001,4.2,0.075,4.2,111000,80.55,230
2018-02-07,22:31:05,133760,-6.4,-13.8,2001.8,2056.6,2.0,24.0,0.38,5.6,111000,197.6,43
2018-02-07,22:31:05,132660,-0.90000004,-4.8,1523.55,1533.75,35.699997,18.150002,0.03,3.4499998,111000,80.100006,366
2018-02-07,22:31:05,131600,-3.2,-10.4,2025.2,2056.6,13.2,34.8,0.04,0.0,111000,101.6,59
2018-02-07,22:31:05,131680,-3.75,-8.549999,1537.0499,1543.7999,1.6500001,6.6000004,0.12,4.5,111000,78.899994,161
2018-02-07,22:31:05,134890,-3.4499998,-9.75,1471.2,1542.4501,11.25,4.8,0.0,4.8,101000,79.05,467
2018-02-07,22:31:05,133970,-4.05,-7.6499996,1468.3501,1543.6499,33.15,0.90000004,0.22500001,10.799999,111000,79.95,218
2018-02-07,22:31:05,132690,1.3499999,-0.15,1522.2,1549.2001,4.05,3.3000002,1.2750001,0.0,010000,97.049995,416
2018-02-07,22:31:05,134620,0.45000002,-7.3500004,1517.55,1530.45,31.199999,25.349998,2.115,1.05,011000,76.649994,288
2018-02-07,22:31:05,133670,-6.4,-11.8,1951.6,1951.8,7.2,32.0,0.32,53.6,111000,112.2,51
2018-02-07,22:31:05,134810,-2.0,-8.8,996.8,992.0,5.9,14.4,0.0,0.0,100000,56.1,341
2018-02-07,22:31:05,133880,-0.6,-9.6,2020.8,2037.2,23.2,12.6,0.18,4.4,111000,110.8,379
2018-02-07,22:31:05,132950,-3.6,-12.0,2025.4,2047.6,11.2,3.4,0.12,4.0,111000,154.0,600
2018-02-07,22:31:05,134811,0.4,-1.5,1043.7,973.6,6.0,14.3,0.0,0.0,100000,91.2,124
2018-02-07,22:31:06,132720,-0.8,-8.0,2034.0,2040.2,6.0,74.6,0.2,5.6,111000,170.2,112
2018-02-07,22:31:06,134620,0.6,-9.8,2023.4,2040.6,41.6,33.8,2.82,1.4,011000,102.2,384
2018-02-07,22:31:06,131825,-0.2,-4.2,2099.2,2055.0,16.6,12.0,1.62,0.0,110000,183.8,176
2018-02-07,22:31:06,133760,-8.0,-17.25,2502.25,2570.75,2.5,30.0,0.475,7.0,111000,247.0,54
2018-02-07,22:31:06,133840,-8.0,-16.0,2010.6,2056.4,32.8,1.2,0.32,11.4,111000,117.6,7
2018-02-07,22:31:06,131830,-2.0,-8.2,2032.8,2039.8,18.4,42.6,0.3,2.8,111000,147.2,627
2018-02-07,22:31:06,133890,-9.5,-15.75,2496.75,2570.5,20.0,18.25,0.14999999,15.75,111000,139.5,489
2018-02-07,22:31:06,134590,-1.0,-18.6,1935.6,2049.4,27.0,1.4,0.56,13.6,111000,105.4,499
2018-02-07,22:31:06,135790,-2.2,-8.2,1874.6,2047.2,40.6,4.0,0.06,6.0,111000,105.2,584
2018-02-07,22:31:06,134890,-4.6,-13.0,1961.6,2056.6,15.0,6.4,0.0,6.4,101000,105.4,623
2018-02-07,22:31:06,131680,-5.0,-11.4,2049.4,2058.4,2.2,8.8,0.16,6.0,111000,105.2,215
2018-02-07,22:31:06,130670,-2.75,-8.5,2530.0,2549.5,24.75,0.5,0.14999999,7.25,111000,223.0,674
2018-02-07,22:31:06,131730,-3.2,-11.0,2027.0,2042.4,2.4,5.6,0.1,5.6,111000,107.4,307
2018-02-07,22:31:06,132690,1.8,-0.2,2029.6,2065.6,5.4,4.4,1.7,0.0,010000,129.4,555
2018-02-07,22:31:06,132890,-2.0,-3.8,2025.0,2022.0,10.2,29.4,0.38,54.4,111000,139.6,564
2018-02-07,22:31:06,133880,-0.75,-12.0,2526.0,2546.5,29.0,15.75,0.22500001,5.5,111000,138.5,474
2018-02-07,22:31:06,134570,3.0,-7.2000003,1519.05,1519.05,9.9,2.1,0.54,0.0,010000,149.25,207
2018-02-07,22:31:06,133970,-5.4,-10.2,1957.8,2058.2,44.2,1.2,0.3,14.4,111000,106.6,291
2018-02-07,22:31:06,132740,-3.6,-11.4,2033.0,2057.4,32.8,29.4,0.18,5.4,111000,103.0,715
2018-02-07,22:31:06,135620,15.5,0.25,2518.5,2533.0,41.25,17.25,0.59999996,0.0,010000,126.0,609
2018-02-07,22:31:06,133780,-8.2,-15.4,1946.2,1988.6,27.6,38.8,0.8,128.2,111000,104.8,524
2018-02-07,22:31:06,134624,0.6,-13.0,2003.2,2000.8,11.6,1.4,0.0,0.0,000000,101.8,395
2018-02-07,22:31:06,133670,-8.0,-14.75,2439.5,2439.75,9.0,40.0,0.39999998,67.0,111000,140.25,64
2018-02-07,22:31:06,134810,-3.0,-13.200001,1495.2,1488.0,8.85,21.599998,0.0,0.0,100000,84.149994,512
2018-02-07,22:31:06,131600,-4.0,-13.0,2531.5,2570.75,16.5,43.5,0.049999997,0.0,111000,127.0,74
2018-02-07,22:31:06,132850,-2.2,-7.4,2037.8,2055.2,30.6,18.4,0.26,3.4,111000,100.2,156
2018-02-07,22:31:06,134811,0.6,-2.25,1565.5499,1460.3999,9.0,21.45,0.0,0.0,100000,136.79999,186
2018-02-07,22:31:06,131800,-4.25,-10.0,2538.0,2569.0,11.0,68.25,0.29999998,13.25,111000,145.75,364
2018-02-07,22:31:06,132950,-4.5,-15.0,2531.75,2559.5,14.0,4.25,0.14999999,5.0,111000,192.5,750
2018-02-07,22:31:06,132790,-0.6,-7.0,2029.6,2052.4,30.8,32.8,0.28,4.2,111000,123.2,455
2018-02-07,22:31:06,132660,-1.2,-6.4,2031.4,2045.0,47.6,24.2,0.04,4.6,111000,106.8,488
2018-02-07,22:31:07,132660,-1.5,-8.0,2539.25,2556.25,59.5,30.25,0.049999997,5.75,111000,133.5,610
