2018-02-07,22:31:02,144740,1.9,-7.2,1003.7,1014.9,9.8,6.7,0.19,0.0,010000,91.3,200
2018-02-07,22:31:02,142320,-1.0,-4.8,1010.6,1024.9,13.9,0.6,0.02,4.3,111000,91.4,190
2018-02-07,22:31:02,142460,-0.6,-4.7,1000.2,1021.3,13.0,11.3,0.14,5.5,111000,96.7,130
2018-02-07,22:31:02,144310,1.8,-4.7,1004.5,1014.6,5.3,7.5,0.01,0.0,010000,52.9,68
2018-02-07,22:31:02,142840,2.0,-2.1,1031.8,1037.0,23.5,17.0,0.22,0.0,010000,58.2,3
2018-02-07,22:31:02,144380,3.1,-5.9,1011.0,1020.2,36.4,26.2,0.03,0.0,010000,91.6,265
2018-02-07,22:31:02,143080,-0.8,-5.8,984.5,1020.3,14.0,12.9,0.16,0.0,110000,84.5,275
2018-02-07,22:31:02,143240,-2.0,-4.9,838.9,842.4,8.1,16.5,0.2,96.1,111000,54.6,25
2018-02-07,22:31:02,144450,1.8,-7.3,1001.7,1018.5,7.4,27.1,0.02,0.0,010000,57.8,198
2018-02-07,22:31:02,144410,4.2,-4.1,1017.3,1019.8,25.2,13.6,0.01,0.0,010000,52.0,343
2018-02-07,22:31:02,144540,3.1,-8.6,1015.3,1021.1,32.4,32.5,0.03,0.0,010000,53.5,154
2018-02-07,22:31:02,133340,-0.2,-9.3,1041.4,1024.3,17.5,10.4,0.0,0.0,100000,10.5,166
2018-02-07,22:31:03,142160,2.0,-4.8,1005.5,1021.2,2.6,2.1,0.68,0.0,010000,56.6,109
2018-02-07,22:31:03,133330,1.3,-5.7,1019.6,1016.7,18.3,2.2,0.15,0.0,010000,54.9,105
2018-02-07,22:31:03,142580,-0.8,-4.8,1000.1,1019.2,10.8,4.1,0.01,1.6,111000,53.0,11
2018-02-07,22:31:03,142560,0.6,-4.6,989.0,1021.9,12.9,4.2,0.03,5.6,011000,58.5,255
2018-02-07,22:31:03,142460,-0.6,-4.7,1000.2,1021.3,13.0,11.3,0.14,5.5,111000,96.7,130
2018-02-07,22:31:03,134520,1.7,-5.2,1004.1,1014.4,10.6,18.9,0.43,0.0,010000,68.0,331
2018-02-07,22:31:03,144720,4.0,-5.5,1015.5,1021.8,15.7,5.8,0.22,0.0,010000,70.8,147
2018-02-07,22:31:03,142360,1.2,-4.9,1001.1,1020.8,21.2,5.6,0.09,1.6,011000,79.9,164
2018-02-07,22:31:03,144310,1.8,-4.7,1004.5,1014.6,5.3,7.5,0.01,0.0,010000,52.9,68
2018-02-07,22:31:03,143240,-2.0,-4.9,838.9,842.4,8.1,16.5,0.2,96.1,111000,54.6,25
2018-02-07,22:31:03,143070,1.2,-5.7,1012.4,1024.7,15.9,20.6,0.14,0.0,010000,52.7,96
2018-02-07,22:31:03,144420,-0.3,-10.9,992.6,1023.7,13.2,9.1,0.0,0.0,100000,50.0,58
2018-02-07,22:31:03,142350,-1.1,-4.7,903.6,908.9,18.7,3.9,0.11,34.2,111000,52.0,283
2018-02-07,22:31:03,144740,1.9,-7.2,1003.7,1014.9,9.8,6.7,0.19,0.0,010000,91.3,200
