2018-02-07,22:31:02,263140,0.5,-0.9,1014.0,1010.5,40.3,19.7,0.0,15.0,001000,52.5,280
2018-02-07,22:31:02,263460,0.4,0.2,1018.1,1022.8,7.4,8.8,0.36,5.7,011000,87.4,291
2018-02-07,22:31:02,264225,-2.4,-4.6,993.0,991.9,17.5,19.5,0.0,0.0,100000,66.2,356
2018-02-07,22:31:02,263130,-1.9,-4.3,1008.3,1008.4,1.6,17.7,0.55,12.1,111000,53.2,226
2018-02-07,22:31:02,262470,-4.6,-7.1,1010.0,1011.9,1.8,16.5,0.15,9.0,111000,52.0,206
2018-02-07,22:31:03,264060,-2.7,-5.5,1010.8,1010.6,1.7,22.1,0.15,8.3,111000,92.0,267
2018-02-07,22:31:03,263140,0.5,-0.9,1014.0,1010.5,40.3,19.7,0.0,15.0,001000,52.5,280
2018-02-07,22:31:03,262470,-4.6,-7.1,1010.0,1011.9,1.8,16.5,0.15,9.0,111000,52.0,206
2018-02-07,22:31:03,263460,0.4,0.2,1018.1,1022.8,7.4,8.8,0.36,5.7,011000,87.4,291
2018-02-07,22:31:03,264460,-9.5,-13.8,1011.6,997.6,24.9,4.1,0.19,8.4,111000,50.5,188
2018-02-07,22:31:03,265440,-4.2,-6.6,1007.4,1012.8,22.5,14.9,0.19,7.1,111000,85.5,197
2018-02-07,22:31:03,264220,-2.1,-4.8,1014.7,1012.2,1.5,29.5,0.13,6.0,111000,85.6,37
2018-02-07,22:31:03,263130,-1.9,-4.3,1008.3,1008.4,1.6,17.7,0.55,12.1,111000,53.2,226
2018-02-07,22:31:03,262290,-4.3,-7.6,1029.3,1003.3,13.5,15.4,0.0,5.7,101000,81.8,237
2018-02-07,22:31:03,264225,-2.4,-4.6,993.0,991.9,17.5,19.5,0.0,0.0,100000,66.2,356
2018-02-07,22:31:04,264060,-2.7,-5.5,1010.8,1010.6,1.7,22.1,0.15,8.3,111000,92.0,267
2018-02-07,22:31:04,263140,0.75,-1.3499999,1521.0,1515.75,60.449997,29.550001,0.0,22.5,001000,78.75,420
2018-02-07,22:31:04,263130,-2.85,-6.4500003,1512.45,1512.6001,2.4,26.550001,0.82500005,18.150002,111000,79.8,339
2018-02-07,22:31:04,264460,-9.5,-13.8,1011.6,997.6,24.9,4.1,0.19,8.4,111000,50.5,188
2018-02-07,22:31:04,263480,-5.6,-8.1,1014.3,1012.2,38.9,24.0,0.38,9.0,111000,53.6,115
2018-02-07,22:31:04,264220,-2.1,-4.8,1014.7,1012.2,1.5,29.5,0.13,6.0,111000,85.6,37
2018-02-07,22:31:04,262470,-6.8999996,-10.65,1515.0,1517.8501,2.6999998,24.75,0.22500001,13.5,111000,78.0,309
2018-02-07,22:31:04,263460,0.6,0.3,1527.1499,1534.2,11.1,13.200001,0.54,8.549999,011000,131.1,437
2018-02-07,22:31:04,264225,-3.6000001,-6.8999996,1489.5,1487.8501,26.25,29.25,0.0,0.0,100000,99.299995,534
2018-02-07,22:31:04,265440,-4.2,-6.6,1007.4,1012.8,22.5,14.9,0.19,7.1,111000,85.5,197
2018-02-07,22:31:04,264050,2.4,1.8,990.3,968.7,16.8,27.4,0.0,0.0,000000,88.1,351
2018-02-07,22:31:04,262290,-4.3,-7.6,1029.3,1003.3,13.5,15.4,0.0,5.7,101000,81.8,237
2018-02-07,22:31:05,265440,-6.2999997,-9.9,1511.1001,1519.2,33.75,22.349998,0.285,10.65,111000,128.25,296
2018-02-07,22:31:05,263140,1.0,-1.8,2028.0,2021.0,80.6,39.4,0.0,30.0,001000,105.0,560
2018-02-07,22:31:05,263480,-5.6,-8.1,1014.3,1012.2,38.9,24.0,0.38,9.0,111000,53.6,115
2018-02-07,22:31:05,264460,-14.25,-20.7,1517.3999,1496.3999,37.35,6.1499996,0.285,12.599999,111000,75.75,282
2018-02-07,22:31:05,264050,2.4,1.8,990.3,968.7,16.8,27.4,0.0,0.0,000000,88.1,351
2018-02-07,22:31:05,263130,-3.8,-8.6,2016.6,2016.8,3.2,35.4,1.1,24.2,111000,106.4,452
2018-02-07,22:31:05,264060,-4.05,-8.25,1516.2,1515.8999,2.5500002,33.15,0.22500001,12.450001,111000,138.0,401
