2018-02-07,22:31:02,128220,-0.3,-3.8,1011.4,1017.3,4.2,21.9,0.13,2.5,111000,95.4,104
2018-02-07,22:31:02,129220,1.7,-4.9,1022.2,1042.6,40.3,64.3,0.0,0.0,000000,61.4,82
2018-02-07,22:31:02,129600,-1.0,-4.1,1014.8,1019.6,17.2,8.5,0.09,0.8,111000,88.7,84
2018-02-07,22:31:02,129150,-0.9,-4.6,999.1,1017.4,31.3,5.0,0.15,1.9,111000,53.8,311
2018-02-07,22:31:02,128120,-1.6,-4.9,1004.6,1019.0,24.0,18.9,0.08,2.0,111000,78.8,246
2018-02-07,22:31:02,128150,-1.3,-5.4,994.8,1016.3,7.0,5.3,0.28,4.8,111000,50.5,6
2018-02-07,22:31:02,129320,-0.6,-5.9,997.3,1018.1,14.5,11.9,0.02,2.1,111000,73.8,154
2018-02-07,22:31:02,128300,-1.2,-4.2,990.2,1025.2,11.2,3.6,0.08,12.1,111000,52.6,182
2018-02-07,22:31:02,129100,-1.8,-5.6,992.8,1021.2,22.8,2.1,0.16,3.6,111000,53.7,289
2018-02-07,22:31:03,128220,-0.3,-3.8,1011.4,1017.3,4.2,21.9,0.13,2.5,111000,95.4,104
2018-02-07,22:31:03,128150,-1.3,-5.4,994.8,1016.3,7.0,5.3,0.28,4.8,111000,50.5,6
2018-02-07,22:31:03,129150,-0.9,-4.6,999.1,1017.4,31.3,5.0,0.15,1.9,111000,53.8,311
2018-02-07,22:31:03,128305,-1.2,-4.9,1006.7,997.0,4.4,4.3,0.0,0.0,100000,13.9,170
2018-02-07,22:31:03,129350,-0.7,-4.4,1017.8,1020.7,17.3,28.1,0.11,3.8,111000,76.0,27
2018-02-07,22:31:03,128390,-0.6,-3.7,999.0,993.7,6.5,0.5,0.0,0.0,100000,77.3,181
2018-02-07,22:31:03,128250,-1.5,-5.5,1025.0,1019.2,1.4,12.2,0.1,1.4,111000,76.0,247
2018-02-07,22:31:03,129700,-1.9,-5.4,1011.6,1020.3,12.4,11.2,0.09,3.9,111000,52.4,133
2018-02-07,22:31:03,128700,1.4,-4.8,984.6,1010.8,22.0,9.9,0.0,0.0,000000,98.5,67
2018-02-07,22:31:03,129220,1.7,-4.9,1022.2,1042.6,40.3,64.3,0.0,0.0,000000,61.4,82
2018-02-07,22:31:03,129920,-1.3,-4.3,1007.3,1019.8,11.9,15.5,0.09,0.9,111000,51.1,18
2018-02-07,22:31:03,129320,-0.6,-5.9,997.3,1018.1,14.5,11.9,0.02,2.1,111000,73.8,154
2018-02-07,22:31:03,128120,-1.6,-4.9,1004.6,1019.0,24.0,18.9,0.08,2.0,111000,78.8,246
2018-02-07,22:31:03,128820,-1.3,-4.5,1008.3,1018.8,1.9,20.5,0.2,3.6,111000,86.5,101
2018-02-07,22:31:03,128380,-0.9,-3.9,1016.5,1018.5,0.5,13.4,0.21,3.0,111000,87.9,323
2018-02-07,22:31:03,128300,-1.2,-4.2,990.2,1025.2,11.2,3.6,0.08,12.1,111000,52.6,182
2018-02-07,22:31:03,129420,-0.6,-4.7,1007.0,1018.6,12.0,12.3,0.08,2.3,111000,94.4,324
2018-02-07,22:31:03,129100,-1.8,-5.6,992.8,1021.2,22.8,2.1,0.16,3.6,111000,53.7,289
2018-02-07,22:31:03,127720,-1.2,-4.0,1000.3,1020.4,24.8,11.1,0.11,2.5,111000,56.3,184
2018-02-07,22:31:03,128050,-2.3,-6.3,1017.7,1019.3,17.4,10.5,0.15,2.5,111000,59.0,115
2018-02-07,22:31:03,128920,-2.1,-5.4,1024.6,1021.2,12.8,4.5,0.08,2.3,111000,52.7,294
2018-02-07,22:31:03,128430,-0.5,-4.2,1010.2,1017.9,1.9,7.4,0.14,2.5,111000,59.2,183
2018-02-07,22:31:03,128603,-0.2,-6.2,988.9,997.7,6.5,30.0,0.0,0.0,100000,43.6,247
2018-02-07,22:31:03,129600,-1.0,-4.1,1014.8,1019.6,17.2,8.5,0.09,0.8,111000,88.7,84
2018-02-07,22:31:03,128600,-2.1,-4.5,1021.4,1020.4,2.9,24.2,0.11,3.2,111000,58.8,5
2018-02-07,22:31:04,129150,-1.3499999,-6.8999996,1498.6499,1526.1001,46.949997,7.5,0.22500001,2.85,111000,80.7,467
2018-02-07,22:31:04,128380,-0.9,-3.9,1016.5,1018.5,0.5,13.4,0.21,3.0,111000,87.9,323
2018-02-07,22:31:04,128920,-2.1,-5.4,1024.6,1021.2,12.8,4.5,0.08,2.3,111000,52.7,294
2018-02-07,22:31:04,129100,-2.6999998,-8.4,1489.2,1531.8,34.199997,3.1499999,0.24,5.3999996,111000,80.55,434
2018-02-07,22:31:04,128820,-1.3,-4.5,1008.3,1018.8,1.9,20.5,0.2,3.6,111000,86.5,101
2018-02-07,22:31:04,129600,-1.5,-6.1499996,1522.2,1529.3999,25.800001,12.75,0.135,1.2,111000,133.04999,126
2018-02-07,22:31:04,128430,-0.5,-4.2,1010.2,1017.9,1.9,7.4,0.14,2.5,111000,59.2,183
2018-02-07,22:31:04,129350,-0.7,-4.4,1017.8,1020.7,17.3,28.1,0.11,3.8,111000,76.0,27
2018-02-07,22:31:04,128305,-1.2,-4.9,1006.7,997.0,4.4,4.3,0.0,0.0,100000,13.9,170
2018-02-07,22:31:04,128150,-1.9499999,-8.1,1492.2,1524.45,10.5,7.9500003,0.42000002,7.2000003,111000,75.75,9
2018-02-07,22:31:04,127720,-1.2,-4.0,1000.3,1020.4,24.8,11.1,0.11,2.5,111000,56.3,184
2018-02-07,22:31:04,128390,-0.6,-3.7,999.0,993.7,6.5,0.5,0.0,0.0,100000,77.3,181
2018-02-07,22:31:04,128120,-2.4,-7.3500004,1506.8999,1528.5,36.0,28.349998,0.12,3.0,111000,118.200005,369
2018-02-07,22:31:04,128220,-0.45000002,-5.7,1517.1001,1525.95,6.2999997,32.85,0.195,3.75,111000,143.1,156
2018-02-07,22:31:04,128250,-1.5,-5.5,1025.0,1019.2,1.4,12.2,0.1,1.4,111000,76.0,247
2018-02-07,22:31:04,129920,-1.3,-4.3,1007.3,1019.8,11.9,15.5,0.09,0.9,111000,51.1,18
2018-02-07,22:31:04,129220,2.5500002,-7.3500004,1533.3,1563.8999,60.449997,96.450005,0.0,0.0,000000,92.100006,123
2018-02-07,22:31:04,129320,-0.90000004,-8.85,1495.95,1527.1499,21.75,17.849998,0.03,3.1499999,111000,110.700005,231
2018-02-07,22:31:04,128300,-1.8000001,-6.2999997,1485.3,1537.7999,16.8,5.3999996,0.12,18.150002,111000,78.899994,273
2018-02-07,22:31:04,129200,-1.3,-4.1,1021.2,1019.0,9.3,3.2,0.14,1.5,111000,84.6,106
2018-02-07,22:31:04,128050,-2.3,-6.3,1017.7,1019.3,17.4,10.5,0.15,2.5,111000,59.0,115
2018-02-07,22:31:04,128510,-2.2,-4.4,920.6,931.3,4.9,6.5,0.22,14.7,111000,54.0,31
2018-02-07,22:31:04,128603,-0.2,-6.2,988.9,997.7,6.5,30.0,0.0,0.0,100000,43.6,247
